server time,value,UM,board time,latitude,longitude
2022-07-01 15:15:55.607,37,,2022-07-01 15:15:55.540,,
2022-07-01 15:16:57.940,37,,2022-07-01 15:16:57.890,,
2022-07-01 15:17:59.717,37,,2022-07-01 15:17:59.657,,
2022-07-01 15:19:01.647,37,,2022-07-01 15:19:01.593,,
2022-07-01 15:20:03.427,37,,2022-07-01 15:20:03.313,,
2022-07-01 15:21:05.783,37,,2022-07-01 15:21:05.737,,
2022-07-01 15:22:07.607,37,,2022-07-01 15:22:07.547,,
2022-07-01 15:23:09.497,37,,2022-07-01 15:23:09.437,,
2022-07-01 15:24:11.293,37,,2022-07-01 15:24:11.237,,
2022-07-01 15:25:13.370,37,,2022-07-01 15:25:12.970,,
2022-07-01 15:26:14.760,37,,2022-07-01 15:26:14.690,,
2022-07-01 15:27:16.787,37,,2022-07-01 15:27:16.707,,
2022-07-01 15:28:18.553,37,,2022-07-01 15:28:18.410,,
2022-07-01 15:29:20.680,37,,2022-07-01 15:29:20.630,,
2022-07-01 15:30:22.540,37,,2022-07-01 15:30:22.460,,
2022-07-01 15:31:24.400,37,,2022-07-01 15:31:24.303,,
2022-07-01 15:32:26.170,37,,2022-07-01 15:32:26.123,,
2022-07-01 15:33:31.547,37,,2022-07-01 15:33:31.480,,
2022-07-01 15:34:33.537,37,,2022-07-01 15:34:33.473,,
2022-07-01 15:35:35.453,37,,2022-07-01 15:35:35.383,,
2022-07-01 15:36:37.603,37,,2022-07-01 15:36:37.557,,
2022-07-01 15:37:39.527,37,,2022-07-01 15:37:39.447,,
2022-07-01 15:38:41.437,37,,2022-07-01 15:38:41.383,,
2022-07-01 15:39:43.117,37,,2022-07-01 15:39:43.063,,
2022-07-01 15:40:45.120,37,,2022-07-01 15:40:45.057,,
2022-07-01 15:41:47.190,37,,2022-07-01 15:41:47.133,,
2022-07-01 15:42:48.920,36,,2022-07-01 15:42:48.853,,
2022-07-01 15:43:50.700,37,,2022-07-01 15:43:50.620,,
2022-07-01 15:44:52.467,37,,2022-07-01 15:44:52.417,,
2022-07-01 15:45:54.393,36,,2022-07-01 15:45:54.313,,
2022-07-01 15:46:56.277,37,,2022-07-01 15:46:56.203,,
2022-07-01 15:47:58.130,36,,2022-07-01 15:47:58.047,,
2022-07-01 15:49:00.203,36,,2022-07-01 15:49:00.120,,
2022-07-01 15:50:02.167,36,,2022-07-01 15:50:02.100,,
2022-07-01 15:51:04.227,37,,2022-07-01 15:51:03.957,,
2022-07-01 15:52:05.787,36,,2022-07-01 15:52:05.730,,
2022-07-01 15:53:08.983,36,,2022-07-01 15:53:08.033,,
2022-07-01 15:54:09.883,36,,2022-07-01 15:54:09.840,,
2022-07-01 15:55:11.797,36,,2022-07-01 15:55:11.733,,
2022-07-01 15:56:13.623,36,,2022-07-01 15:56:13.577,,
2022-07-01 15:57:15.500,36,,2022-07-01 15:57:15.433,,
2022-07-01 15:58:17.287,36,,2022-07-01 15:58:17.223,,
2022-07-01 15:59:19.000,36,,2022-07-01 15:59:18.950,,
2022-07-01 16:00:20.773,36,,2022-07-01 16:00:20.710,,
2022-07-01 16:01:22.753,36,,2022-07-01 16:01:22.700,,
2022-07-01 16:02:24.617,36,,2022-07-01 16:02:24.543,,
2022-07-01 16:03:27.453,36,,2022-07-01 16:03:27.403,,
2022-07-01 16:04:30.133,36,,2022-07-01 16:04:30.077,,
2022-07-01 16:05:32.507,36,,2022-07-01 16:05:32.437,,
2022-07-01 16:06:36.543,36,,2022-07-01 16:06:36.483,,
2022-07-01 16:07:39.337,36,,2022-07-01 16:07:38.967,,
2022-07-01 16:08:40.830,36,,2022-07-01 16:08:40.763,,
2022-07-01 16:09:43.893,36,,2022-07-01 16:09:42.953,,
2022-07-01 16:10:44.783,36,,2022-07-01 16:10:44.703,,
2022-07-01 16:11:46.610,36,,2022-07-01 16:11:46.547,,
2022-07-01 16:12:48.533,36,,2022-07-01 16:12:48.453,,
2022-07-01 16:13:52.440,36,,2022-07-01 16:13:52.360,,
2022-07-01 16:14:56.240,36,,2022-07-01 16:14:56.173,,
2022-07-01 16:15:58.567,36,,2022-07-01 16:15:58.517,,
2022-07-01 16:17:00.517,36,,2022-07-01 16:17:00.470,,
2022-07-01 16:18:02.323,36,,2022-07-01 16:18:02.267,,
2022-07-01 16:19:04.237,36,,2022-07-01 16:19:04.110,,
2022-07-01 16:20:06.977,36,,2022-07-01 16:20:06.033,,
2022-07-01 16:21:08.247,36,,2022-07-01 16:21:08.173,,
2022-07-01 16:22:10.520,36,,2022-07-01 16:22:10.453,,
2022-07-01 16:23:12.380,36,,2022-07-01 16:23:12.313,,
2022-07-01 16:24:14.130,36,,2022-07-01 16:24:14.047,,
2022-07-01 16:25:16.833,36,,2022-07-01 16:25:15.987,,
2022-07-01 16:26:17.780,36,,2022-07-01 16:26:17.720,,
2022-07-01 16:27:19.470,36,,2022-07-01 16:27:19.407,,
2022-07-01 16:28:21.270,36,,2022-07-01 16:28:21.207,,
2022-07-01 16:29:23.327,36,,2022-07-01 16:29:22.970,,
2022-07-01 16:30:24.770,36,,2022-07-01 16:30:24.707,,
2022-07-01 16:31:26.520,36,,2022-07-01 16:31:26.473,,
2022-07-01 16:32:28.237,36,,2022-07-01 16:32:28.177,,
2022-07-01 16:33:30.617,36,,2022-07-01 16:33:29.940,,
2022-07-01 16:34:31.930,36,,2022-07-01 16:34:31.877,,
2022-07-01 16:35:33.727,36,,2022-07-01 16:35:33.643,,
2022-07-01 16:36:35.650,36,,2022-07-01 16:36:35.520,,
2022-07-01 16:37:37.457,36,,2022-07-01 16:37:37.410,,
2022-07-01 16:38:39.287,36,,2022-07-01 16:38:39.207,,
2022-07-01 16:39:41.907,36,,2022-07-01 16:39:41.037,,
2022-07-01 16:40:42.840,36,,2022-07-01 16:40:42.770,,
2022-07-01 16:41:44.550,36,,2022-07-01 16:41:44.473,,
2022-07-01 16:42:46.253,36,,2022-07-01 16:42:46.177,,
2022-07-01 16:43:48.710,36,,2022-07-01 16:43:47.973,,
2022-07-01 16:44:50.133,36,,2022-07-01 16:44:50.067,,
2022-07-01 16:45:51.987,36,,2022-07-01 16:45:51.927,,
2022-07-01 16:46:53.790,36,,2022-07-01 16:46:53.740,,
2022-07-01 16:47:55.717,36,,2022-07-01 16:47:55.647,,
2022-07-01 16:48:57.540,36,,2022-07-01 16:48:57.477,,
2022-07-01 16:50:00.210,36,,2022-07-01 16:49:59.927,,
2022-07-01 16:51:02.217,36,,2022-07-01 16:51:01.977,,
2022-07-01 16:52:03.823,36,,2022-07-01 16:52:03.727,,
2022-07-04 13:21:35.617,63,,2022-07-04 13:21:35.550,,
2022-07-04 13:22:37.473,86,,2022-07-04 13:22:37.427,,
2022-07-04 13:23:39.250,105,,2022-07-04 13:23:39.177,,
2022-07-04 13:24:41.700,122,,2022-07-04 13:24:40.990,,
2022-07-04 13:25:43.977,136,,2022-07-04 13:25:43.053,,
2022-07-04 13:26:45.943,149,,2022-07-04 13:26:45.880,,
2022-07-04 13:27:47.750,162,,2022-07-04 13:27:47.677,,
2022-07-04 13:28:49.460,173,,2022-07-04 13:28:49.397,,
2022-07-04 13:29:51.187,183,,2022-07-04 13:29:51.130,,
2022-07-04 13:30:52.993,192,,2022-07-04 13:30:52.867,,
2022-07-04 13:31:54.910,196,,2022-07-04 13:31:54.837,,
2022-07-04 13:32:56.697,198,,2022-07-04 13:32:56.617,,
2022-07-04 13:33:58.460,199,,2022-07-04 13:33:58.367,,
2022-07-04 13:35:00.983,200,,2022-07-04 13:35:00.913,,
2022-07-04 13:36:02.793,200,,2022-07-04 13:36:02.727,,
2022-07-04 13:37:04.693,200,,2022-07-04 13:37:04.650,,
2022-07-04 13:38:06.607,200,,2022-07-04 13:38:06.507,,
2022-07-04 13:39:08.610,199,,2022-07-04 13:39:08.557,,
2022-07-04 13:40:10.790,200,,2022-07-04 13:40:10.727,,
2022-07-04 13:41:12.590,200,,2022-07-04 13:41:12.523,,
2022-07-04 13:42:14.937,198,,2022-07-04 13:42:14.807,,
2022-07-04 13:43:16.670,182,,2022-07-04 13:43:16.603,,
2022-07-04 13:44:18.467,170,,2022-07-04 13:44:18.383,,
2022-07-04 13:45:20.403,169,,2022-07-04 13:45:20.337,,
2022-07-04 13:46:22.373,187,,2022-07-04 13:46:22.327,,
2022-07-04 13:47:24.233,199,,2022-07-04 13:47:24.173,,
2022-07-04 13:48:26.207,204,,2022-07-04 13:48:26.143,,
2022-07-04 13:49:28.347,203,,2022-07-04 13:49:28.283,,
2022-07-04 13:50:30.913,203,,2022-07-04 13:50:30.033,,
2022-07-04 13:51:31.943,202,,2022-07-04 13:51:31.877,,
2022-07-04 13:52:34.860,201,,2022-07-04 13:52:33.893,,
2022-07-04 13:53:35.957,201,,2022-07-04 13:53:35.877,,
2022-07-04 13:54:37.747,201,,2022-07-04 13:54:37.673,,
2022-07-04 13:55:39.483,200,,2022-07-04 13:55:39.427,,
2022-07-04 13:56:41.507,200,,2022-07-04 13:56:41.440,,
2022-07-04 13:57:44.540,200,,2022-07-04 13:57:44.487,,
2022-07-04 13:58:46.287,200,,2022-07-04 13:58:46.223,,
2022-07-04 13:59:48.227,200,,2022-07-04 13:59:48.177,,
2022-07-04 14:00:50.103,200,,2022-07-04 14:00:50.053,,
2022-07-04 14:01:52.580,201,,2022-07-04 14:01:52.520,,
2022-07-04 14:02:55.507,200,,2022-07-04 14:02:55.427,,
2022-07-04 14:03:57.260,200,,2022-07-04 14:03:57.193,,
2022-07-04 14:04:59.767,200,,2022-07-04 14:04:59.710,,
2022-07-04 14:06:02.167,200,,2022-07-04 14:06:02.117,,
2022-07-04 14:07:04.647,200,,2022-07-04 14:07:04.583,,
2022-07-04 14:08:07.243,199,,2022-07-04 14:08:07.177,,
2022-07-04 14:09:09.840,199,,2022-07-04 14:09:09.787,,
2022-07-04 14:10:14.877,200,,2022-07-04 14:10:14.803,,
2022-07-04 14:11:17.510,199,,2022-07-04 14:11:17.430,,
2022-07-04 14:12:19.853,199,,2022-07-04 14:12:19.813,,
2022-07-04 14:13:21.580,200,,2022-07-04 14:13:21.517,,
2022-07-04 14:14:23.503,200,,2022-07-04 14:14:23.437,,
2022-07-04 14:15:26.363,200,,2022-07-04 14:15:25.983,,
2022-07-04 14:16:27.787,199,,2022-07-04 14:16:27.737,,
2022-07-04 14:17:29.863,199,,2022-07-04 14:17:29.813,,
2022-07-04 14:18:32.670,200,,2022-07-04 14:18:32.000,,
2022-07-04 14:19:33.910,200,,2022-07-04 14:19:33.860,,
2022-07-04 14:20:35.937,200,,2022-07-04 14:20:35.877,,
2022-07-04 14:21:37.763,199,,2022-07-04 14:21:37.707,,
2022-07-04 14:22:39.447,200,,2022-07-04 14:22:39.393,,
2022-07-04 14:23:41.300,200,,2022-07-04 14:23:41.237,,
2022-07-04 14:24:43.937,190,,2022-07-04 14:24:43.033,,
2022-07-04 14:25:44.850,189,,2022-07-04 14:25:44.783,,
2022-07-04 14:26:46.697,202,,2022-07-04 14:26:46.630,,
2022-07-04 14:27:48.467,204,,2022-07-04 14:27:48.410,,
2022-07-04 14:28:50.180,203,,2022-07-04 14:28:50.130,,
2022-07-04 14:29:51.940,202,,2022-07-04 14:29:51.880,,
2022-07-04 14:30:53.867,201,,2022-07-04 14:30:53.770,,
2022-07-04 14:31:55.653,200,,2022-07-04 14:31:55.583,,
2022-07-04 14:32:57.540,200,,2022-07-04 14:32:57.490,,
2022-07-04 14:33:59.307,199,,2022-07-04 14:33:59.240,,
2022-07-04 14:35:01.493,200,,2022-07-04 14:35:01.427,,
2022-07-04 14:36:03.973,200,,2022-07-04 14:36:03.867,,
2022-07-04 14:37:06.147,199,,2022-07-04 14:37:06.053,,
2022-07-04 14:38:07.997,199,,2022-07-04 14:38:07.930,,
2022-07-04 14:39:09.823,199,,2022-07-04 14:39:09.743,,
2022-07-04 14:40:12.270,199,,2022-07-04 14:40:11.977,,
2022-07-04 14:41:13.830,199,,2022-07-04 14:41:13.773,,
2022-07-04 14:42:15.587,199,,2022-07-04 14:42:15.523,,
2022-07-04 14:43:17.340,199,,2022-07-04 14:43:17.287,,
2022-07-04 14:44:19.307,199,,2022-07-04 14:44:19.240,,
2022-07-04 14:45:21.180,200,,2022-07-04 14:45:21.133,,
2022-07-04 14:46:23.570,199,,2022-07-04 14:46:22.927,,
2022-07-04 14:47:24.923,200,,2022-07-04 14:47:24.867,,
2022-07-04 14:48:26.807,200,,2022-07-04 14:48:26.740,,
2022-07-04 14:49:28.777,200,,2022-07-04 14:49:28.710,,
2022-07-04 14:50:30.553,199,,2022-07-04 14:50:30.507,,
2022-07-04 14:51:32.527,200,,2022-07-04 14:51:32.463,,
2022-07-04 14:52:34.433,201,,2022-07-04 14:52:34.383,,
2022-07-04 14:53:36.377,200,,2022-07-04 14:53:36.323,,
2022-07-04 14:54:38.137,200,,2022-07-04 14:54:38.073,,
2022-07-04 14:55:40.667,199,,2022-07-04 14:55:39.933,,
2022-07-04 14:56:41.927,199,,2022-07-04 14:56:41.870,,
2022-07-04 14:57:43.677,199,,2022-07-04 14:57:43.603,,
2022-07-04 14:58:45.523,199,,2022-07-04 14:58:45.463,,
2022-07-04 14:59:47.480,199,,2022-07-04 14:59:47.353,,
2022-07-04 15:00:49.470,199,,2022-07-04 15:00:49.417,,
2022-07-04 15:01:51.790,199,,2022-07-04 15:01:51.713,,
2022-07-04 15:02:54.170,200,,2022-07-04 15:02:54.107,,
2022-07-04 15:03:56.407,200,,2022-07-04 15:03:56.357,,
2022-07-04 15:04:58.343,200,,2022-07-04 15:04:58.263,,
2022-07-04 15:06:00.967,200,,2022-07-04 15:06:00.903,,
2022-07-04 15:07:03.400,201,,2022-07-04 15:07:03.310,,
2022-07-04 15:08:06.243,200,,2022-07-04 15:08:06.183,,
2022-07-04 15:09:10.367,200,,2022-07-04 15:09:10.310,,
2022-07-04 15:10:12.780,200,,2022-07-04 15:10:12.717,,
2022-07-04 15:11:15.657,200,,2022-07-04 15:11:15.607,,
2022-07-04 15:12:17.673,199,,2022-07-04 15:12:17.603,,
2022-07-04 15:13:19.553,199,,2022-07-04 15:13:19.493,,
2022-07-04 15:14:21.453,199,,2022-07-04 15:14:21.400,,
2022-07-04 15:15:24.240,200,,2022-07-04 15:15:24.183,,
2022-07-04 15:16:26.153,199,,2022-07-04 15:16:26.087,,
2022-07-04 15:17:27.940,199,,2022-07-04 15:17:27.887,,
2022-07-04 15:18:32.123,199,,2022-07-04 15:18:31.887,,
2022-07-04 15:19:33.860,199,,2022-07-04 15:19:33.807,,
2022-07-04 15:20:35.623,199,,2022-07-04 15:20:35.557,,
2022-07-04 15:21:37.637,200,,2022-07-04 15:21:37.557,,
2022-07-04 15:22:39.593,200,,2022-07-04 15:22:39.497,,
2022-07-04 15:23:41.983,199,,2022-07-04 15:23:41.900,,
2022-07-04 15:24:44.450,200,,2022-07-04 15:24:43.963,,
2022-07-04 15:25:46.427,200,,2022-07-04 15:25:45.997,,
2022-07-04 15:26:47.917,199,,2022-07-04 15:26:47.857,,
2022-07-04 15:27:50.243,199,,2022-07-04 15:27:49.967,,
2022-07-04 15:28:52.160,199,,2022-07-04 15:28:52.107,,
2022-07-04 15:29:54.110,199,,2022-07-04 15:29:54.043,,
2022-07-04 15:30:56.130,200,,2022-07-04 15:30:55.937,,
2022-07-04 15:31:58.157,200,,2022-07-04 15:31:58.077,,
2022-07-04 15:33:00.377,200,,2022-07-04 15:33:00.310,,
2022-07-04 15:34:02.213,200,,2022-07-04 15:34:02.150,,
2022-07-04 15:35:04.283,201,,2022-07-04 15:35:04.227,,
2022-07-04 15:36:06.870,200,,2022-07-04 15:36:06.023,,
2022-07-04 15:37:07.807,199,,2022-07-04 15:37:07.727,,
2022-07-04 15:38:09.490,192,,2022-07-04 15:38:09.430,,
2022-07-04 15:39:11.590,178,,2022-07-04 15:39:11.527,,
2022-07-04 15:40:13.497,168,,2022-07-04 15:40:13.447,,
2022-07-04 15:41:15.230,160,,2022-07-04 15:41:15.183,,
2022-07-04 15:42:17.703,154,,2022-07-04 15:42:17.653,,
2022-07-04 15:43:19.457,149,,2022-07-04 15:43:19.387,,
2022-07-04 15:44:21.353,144,,2022-07-04 15:44:21.293,,
2022-07-04 15:45:23.177,140,,2022-07-04 15:45:23.113,,
2022-07-04 15:46:24.927,136,,2022-07-04 15:46:24.863,,
2022-07-04 15:47:26.757,133,,2022-07-04 15:47:26.693,,
2022-07-04 15:48:28.543,129,,2022-07-04 15:48:28.490,,
2022-07-04 15:49:30.413,126,,2022-07-04 15:49:30.333,,
2022-07-04 15:50:32.147,123,,2022-07-04 15:50:32.083,,
2022-07-04 15:51:34.327,121,,2022-07-04 15:51:33.973,,
2022-07-04 15:52:35.937,118,,2022-07-04 15:52:35.880,,
2022-07-04 15:53:37.897,116,,2022-07-04 15:53:37.837,,
2022-07-04 15:54:39.727,114,,2022-07-04 15:54:39.647,,
2022-07-04 15:55:42.353,111,,2022-07-04 15:55:42.287,,
2022-07-04 15:56:44.167,109,,2022-07-04 15:56:44.117,,
2022-07-04 15:57:46.323,107,,2022-07-04 15:57:46.257,,
2022-07-04 15:58:48.127,105,,2022-07-04 15:58:48.070,,
2022-07-04 15:59:49.857,104,,2022-07-04 15:59:49.807,,
2022-07-04 16:00:51.823,102,,2022-07-04 16:00:51.760,,
2022-07-04 16:01:54.133,100,,2022-07-04 16:01:54.087,,
2022-07-04 16:02:56.503,99,,2022-07-04 16:02:56.447,,
2022-07-04 16:03:58.873,97,,2022-07-04 16:03:58.823,,
2022-07-04 16:05:00.640,96,,2022-07-04 16:05:00.603,,
2022-07-04 16:06:04.857,94,,2022-07-04 16:06:04.777,,
2022-07-04 16:07:08.337,93,,2022-07-04 16:07:08.290,,
2022-07-04 16:08:12.617,91,,2022-07-04 16:08:12.010,,
2022-07-04 16:09:15.607,90,,2022-07-04 16:09:15.543,,
2022-07-04 16:10:21.107,89,,2022-07-04 16:10:21.057,,
2022-07-04 16:11:24.937,87,,2022-07-04 16:11:24.870,,
2022-07-04 16:12:28.410,86,,2022-07-04 16:12:28.343,,
2022-07-04 16:13:30.297,85,,2022-07-04 16:13:30.233,,
2022-07-04 16:14:32.330,84,,2022-07-04 16:14:31.967,,
2022-07-04 16:15:34.623,83,,2022-07-04 16:15:34.560,,
2022-07-04 16:16:36.690,82,,2022-07-04 16:16:36.627,,
2022-07-04 16:17:39.473,81,,2022-07-04 16:17:38.863,,
2022-07-04 16:18:40.817,80,,2022-07-04 16:18:40.753,,
2022-07-04 16:19:42.707,79,,2022-07-04 16:19:42.643,,
2022-07-04 16:20:44.653,78,,2022-07-04 16:20:44.597,,
2022-07-04 16:21:46.380,77,,2022-07-04 16:21:46.317,,
2022-07-04 16:22:48.143,77,,2022-07-04 16:22:48.077,,
2022-07-04 16:23:50.173,76,,2022-07-04 16:23:50.043,,
2022-07-04 16:24:51.933,75,,2022-07-04 16:24:51.883,,
2022-07-04 16:25:53.753,74,,2022-07-04 16:25:53.693,,
2022-07-04 16:26:55.523,73,,2022-07-04 16:26:55.473,,
2022-07-04 16:27:57.320,73,,2022-07-04 16:27:57.240,,
2022-07-04 16:28:59.490,72,,2022-07-04 16:28:59.363,,
2022-07-04 16:30:01.297,71,,2022-07-04 16:30:01.223,,
2022-07-04 16:31:03.100,70,,2022-07-04 16:31:03.050,,
2022-07-04 16:32:05.537,70,,2022-07-04 16:32:04.973,,
2022-07-04 16:33:06.990,69,,2022-07-04 16:33:06.927,,
2022-07-04 16:34:08.987,68,,2022-07-04 16:34:08.927,,
2022-07-04 16:35:11.613,68,,2022-07-04 16:35:11.567,,
2022-07-04 16:36:13.790,67,,2022-07-04 16:36:13.720,,
2022-07-04 16:37:15.690,67,,2022-07-04 16:37:15.613,,
2022-07-04 16:38:17.770,66,,2022-07-04 16:38:17.627,,
2022-07-04 16:39:19.550,66,,2022-07-04 16:39:19.470,,
2022-07-04 16:40:21.360,65,,2022-07-04 16:40:21.283,,
2022-07-04 16:41:23.220,64,,2022-07-04 16:41:23.173,,
2022-07-04 16:42:25.987,64,,2022-07-04 16:42:25.927,,
2022-07-04 16:43:27.713,63,,2022-07-04 16:43:27.647,,
2022-07-04 16:44:30.297,63,,2022-07-04 16:44:30.227,,
2022-07-04 16:45:32.557,62,,2022-07-04 16:45:32.490,,
2022-07-04 16:46:34.307,62,,2022-07-04 16:46:34.233,,
2022-07-04 16:47:36.267,61,,2022-07-04 16:47:36.187,,
2022-07-04 16:48:38.343,61,,2022-07-04 16:48:37.983,,
2022-07-04 16:49:39.767,60,,2022-07-04 16:49:39.703,,
2022-07-04 16:50:41.577,60,,2022-07-04 16:50:41.527,,
2022-07-04 16:51:43.583,59,,2022-07-04 16:51:43.513,,
2022-07-04 16:52:45.450,59,,2022-07-04 16:52:45.387,,
2022-07-04 16:53:47.517,59,,2022-07-04 16:53:47.473,,
2022-07-04 16:54:49.343,58,,2022-07-04 16:54:49.257,,
2022-07-04 16:55:51.133,58,,2022-07-04 16:55:51.067,,
2022-07-04 16:56:53.123,58,,2022-07-04 16:56:52.980,,
2022-07-04 16:57:54.883,57,,2022-07-04 16:57:54.833,,
2022-07-04 16:58:56.640,57,,2022-07-04 16:58:56.580,,
2022-07-04 16:59:58.567,57,,2022-07-04 16:59:58.500,,
2022-07-04 17:01:00.370,56,,2022-07-04 17:01:00.330,,
2022-07-04 17:02:02.217,56,,2022-07-04 17:02:02.150,,
2022-07-04 17:03:04.727,56,,2022-07-04 17:03:04.667,,
2022-07-04 17:04:07.207,55,,2022-07-04 17:04:07.153,,
2022-07-04 17:05:10.823,55,,2022-07-04 17:05:10.740,,
2022-07-04 17:06:13.577,54,,2022-07-04 17:06:13.403,,
2022-07-04 17:07:16.770,54,,2022-07-04 17:07:16.693,,
2022-07-04 17:08:19.680,54,,2022-07-04 17:08:19.620,,
2022-07-04 17:09:25.970,56,,2022-07-04 17:09:25.857,,
2022-07-04 17:10:28.810,78,,2022-07-04 17:10:28.747,,
2022-07-04 17:11:31.820,75,,2022-07-04 17:11:31.743,,
2022-07-04 17:12:35.477,70,,2022-07-04 17:12:35.410,,
2022-07-04 17:13:38.353,67,,2022-07-04 17:13:38.260,,
2022-07-04 17:14:40.600,65,,2022-07-04 17:14:40.543,,
2022-07-04 17:15:43.370,64,,2022-07-04 17:15:43.310,,
2022-07-04 17:16:45.200,63,,2022-07-04 17:16:45.153,,
2022-07-04 17:17:47.117,62,,2022-07-04 17:17:47.043,,
2022-07-04 17:18:49.847,61,,2022-07-04 17:18:49.020,,
2022-07-04 17:19:50.817,61,,2022-07-04 17:19:50.747,,
2022-07-04 17:20:52.527,60,,2022-07-04 17:20:52.480,,
