TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2
2022-07-18 10:49:15.979225,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:49:35.288647,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:49:45.083291,49.0,15.0,60.0,65.0,0,0.0,0,1,0,TP1,0.0,18500.0,0,2018042767,52.0,100.0,125.0
2022-07-18 10:50:04.891474,48.0,15.0,60.0,65.0,0,1.7578125,0,1,1,TP1,18017.0,20000.0,1,2018042767,51.0,100.0,125.0
2022-07-18 10:50:17.987354,48.0,15.0,60.0,65.0,0,1.435546875,0,1,1,TP1,17992.0,20000.0,1,2018042767,51.0,100.0,125.0
2022-07-18 10:50:27.785217,48.0,15.0,60.0,65.0,0,1.447265625,0,1,1,TP1,18011.0,20000.0,1,2018042767,51.0,100.0,125.0
2022-07-18 10:50:37.486132,48.0,15.0,60.0,65.0,0,1.37109375,0,1,1,TP1,18017.0,20000.0,1,2018042767,51.0,100.0,125.0
2022-07-18 10:50:49.382161,48.0,15.0,60.0,65.0,0,1.46484375,0,1,1,TP1,17992.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:50:59.083114,48.0,15.0,60.0,65.0,0,1.921875,0,1,1,TP1,17997.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:51:08.784033,48.0,15.0,60.0,65.0,0,1.72265625,0,1,1,TP1,18011.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:51:18.578682,48.0,15.0,60.0,65.0,0,1.5234375,0,1,1,TP1,17999.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:51:28.388951,49.0,15.0,60.0,65.0,0,1.7109375,0,1,1,TP1,17995.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:51:38.277329,49.0,15.0,60.0,65.0,0,1.5703125,0,1,1,TP1,17990.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:51:47.993866,49.0,15.0,60.0,65.0,0,1.634765625,0,1,1,TP1,17982.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:51:56.882533,49.0,15.0,60.0,65.0,0,21.369140625,0,1,1,TP1,0.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:52:06.880201,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:52:55.576384,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:53:05.590216,49.0,15.0,60.0,65.0,0,2.96484375,0,1,1,TP1,15970.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:53:15.587941,49.0,15.0,60.0,65.0,0,1.892578125,0,1,1,TP1,15990.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:53:25.991824,49.0,15.0,60.0,65.0,0,1.740234375,0,1,1,TP1,15987.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:53:36.978577,49.0,15.0,60.0,65.0,0,0.80859375,0,1,1,TP1,15998.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:53:47.288668,49.0,15.0,60.0,65.0,0,0.732421875,0,1,1,TP1,16003.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:53:56.989588,49.0,15.0,60.0,65.0,0,0.533203125,0,1,1,TP1,16019.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:54:06.690502,49.0,15.0,60.0,65.0,0,1.81640625,0,1,1,TP1,15974.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:54:16.594503,49.0,15.0,60.0,65.0,0,1.951171875,0,1,1,TP1,15986.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:54:26.685991,49.0,15.0,60.0,65.0,0,0.8671875,0,1,1,TP1,16007.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:54:36.793072,49.0,15.0,60.0,65.0,0,0.732421875,0,1,1,TP1,16001.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:54:53.086836,49.0,15.0,60.0,65.0,0,15.984375,0,1,1,TP1,0.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 10:55:03.983848,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,16010.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 10:55:13.891649,49.0,15.0,60.0,65.0,0,3.240234375,0,1,1,TP1,15951.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 10:55:23.592575,49.0,15.0,60.0,65.0,0,2.888671875,0,1,1,TP1,15995.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:55:36.685213,49.0,15.0,60.0,65.0,0,0.50390625,0,1,1,TP1,16014.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:55:46.386123,49.0,15.0,60.0,65.0,0,2.37890625,0,1,1,TP1,15975.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:55:56.183941,49.0,15.0,60.0,65.0,0,2.337890625,0,1,1,TP1,15968.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:56:01.885766,49.0,15.0,60.0,65.0,0,2.888671875,0,1,1,TP1,15966.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:56:08.524877,49.0,15.0,60.0,65.0,0,6.33984375,0,1,1,TP1,4054.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:56:18.382018,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 10:56:47.578471,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 10:56:57.391909,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 10:57:16.888390,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 10:57:36.292537,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:57:45.993458,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,54.0,100.0,125.0
2022-07-18 10:57:55.696199,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:58:15.379306,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,0,2018042767,53.0,100.0,125.0
2022-07-18 10:58:25.486566,49.0,15.0,60.0,65.0,0,0.896484375,0,1,1,TP1,18012.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:58:35.283258,49.0,15.0,60.0,65.0,0,1.6640625,0,1,1,TP1,17995.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:58:45.499643,49.0,15.0,60.0,65.0,0,1.236328125,0,1,1,TP1,17994.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:58:55.188193,49.0,15.0,60.0,65.0,0,1.283203125,0,1,1,TP1,17993.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:59:05.185850,49.0,15.0,60.0,65.0,0,1.294921875,0,1,1,TP1,17980.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:59:15.087747,49.0,15.0,60.0,65.0,0,1.388671875,0,1,1,TP1,18002.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:59:24.897950,49.0,15.0,60.0,65.0,0,1.341796875,0,1,1,TP1,17987.0,20000.0,1,2018042767,52.0,100.0,125.0
2022-07-18 10:59:34.896328,49.0,15.0,60.0,65.0,0,1.6171875,0,1,1,TP1,17983.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:59:44.878429,49.0,15.0,60.0,65.0,0,1.482421875,0,1,1,TP1,17992.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:59:52.970708,49.0,15.0,60.0,65.0,0,1.51171875,0,1,1,TP1,17999.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 10:59:56.891735,49.0,15.0,60.0,65.0,0,1.41796875,0,1,1,TP1,18004.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:00:00.828247,49.0,15.0,60.0,65.0,0,1.482421875,0,1,1,TP1,17987.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:00:11.687633,49.0,15.0,60.0,65.0,0,0.76171875,0,1,1,TP1,18004.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:00:20.250858,49.0,15.0,60.0,65.0,0,1.693359375,0,1,1,TP1,17965.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:00:31.061258,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:01:21.456895,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:01:29.926374,49.0,15.0,60.0,65.0,0,0.0,0,1,0,TP1,0.0,20000.0,0,2018042767,54.0,100.0,125.0
2022-07-18 11:01:40.705205,49.0,15.0,60.0,65.0,0,1.96875,0,1,1,TP1,15994.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:01:51.593314,49.0,15.0,60.0,65.0,0,1.951171875,0,1,1,TP1,15997.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:02:00.143109,49.0,15.0,60.0,65.0,0,1.951171875,0,1,1,TP1,15985.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:02:10.984355,49.0,15.0,60.0,65.0,0,0.896484375,0,1,1,TP1,16006.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:02:21.778773,49.0,15.0,60.0,65.0,0,0.884765625,0,1,1,TP1,15997.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:02:30.245647,49.0,15.0,60.0,65.0,0,0.609375,0,1,1,TP1,16005.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:02:41.026565,49.0,15.0,60.0,65.0,0,1.845703125,0,1,1,TP1,16000.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:02:51.821009,49.0,15.0,60.0,65.0,0,1.798828125,0,1,1,TP1,15962.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:03:00.319081,49.0,15.0,60.0,65.0,0,0.703125,0,1,1,TP1,16023.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:03:11.129122,49.0,15.0,60.0,65.0,0,0.744140625,0,1,1,TP1,16001.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:03:19.660936,49.0,15.0,60.0,65.0,0,0.45703125,0,1,1,TP1,15994.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:03:30.439730,49.0,15.0,60.0,65.0,0,0.0,0,1,0,TP1,0.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:03:41.250791,49.0,15.0,60.0,65.0,0,3.392578125,0,1,1,TP1,15983.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:03:49.764479,49.0,15.0,60.0,65.0,0,2.96484375,0,1,1,TP1,15972.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:04:00.621351,49.0,15.0,60.0,65.0,0,3.12890625,0,1,1,TP1,15980.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:04:11.451457,49.0,15.0,60.0,65.0,0,0.5625,0,1,1,TP1,16000.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:04:19.999322,49.0,15.0,60.0,65.0,0,2.578125,0,1,1,TP1,15989.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:04:30.824953,49.0,15.0,60.0,65.0,0,2.73046875,0,1,1,TP1,15984.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:04:41.635033,49.0,15.0,60.0,65.0,0,25.833984375,0,1,1,TP1,0.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:04:50.167700,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:30:10.583287,49.0,15.0,60.0,65.0,0,0.85546875,0,1,1,TP1,15995.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:49:21.941081,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,58.0,100.0,125.0
2022-07-18 11:49:30.673480,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,58.0,100.0,125.0
2022-07-18 11:50:10.404924,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:50:21.243303,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:50:29.840271,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:50:40.759706,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:51:00.864871,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:51:20.158592,50.0,15.0,60.0,65.0,0,0.0,0,1,0,TP1,0.0,18500.0,0,2018042767,53.0,100.0,125.0
2022-07-18 11:51:31.140479,50.0,15.0,60.0,65.0,0,1.20703125,0,1,1,TP1,18002.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:51:39.702202,50.0,15.0,60.0,65.0,0,1.171875,0,1,1,TP1,17989.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:51:43.716917,50.0,15.0,60.0,65.0,0,1.142578125,0,1,1,TP1,18005.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:51:49.934258,50.0,15.0,60.0,65.0,0,1.265625,0,1,1,TP1,17987.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:52:00.822432,50.0,15.0,60.0,65.0,0,1.142578125,0,1,1,TP1,18005.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:52:11.694990,49.0,15.0,60.0,65.0,0,1.037109375,0,1,1,TP1,17987.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:52:20.261541,49.0,15.0,60.0,65.0,0,1.435546875,0,1,1,TP1,17967.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:52:31.121539,50.0,15.0,60.0,65.0,0,1.248046875,0,1,1,TP1,18007.0,20000.0,1,2018042767,53.0,100.0,125.0
2022-07-18 11:52:39.713884,50.0,15.0,60.0,65.0,0,1.294921875,0,1,1,TP1,17994.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:52:50.650598,50.0,15.0,60.0,65.0,0,1.294921875,0,1,1,TP1,18007.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:53:01.741833,50.0,15.0,60.0,65.0,0,1.248046875,0,1,1,TP1,18007.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:53:10.349255,50.0,15.0,60.0,65.0,0,1.388671875,0,1,1,TP1,17985.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:53:21.221785,50.0,15.0,60.0,65.0,0,1.283203125,0,1,1,TP1,17980.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:53:29.770266,50.0,15.0,60.0,65.0,0,14.77734375,0,1,1,TP1,0.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:53:40.689667,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:54:21.495730,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:54:30.071906,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,20000.0,0,2018042767,55.0,100.0,125.0
2022-07-18 11:54:40.936822,50.0,15.0,60.0,65.0,0,0.544921875,0,1,1,TP1,15998.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:55:01.010879,50.0,15.0,60.0,65.0,0,1.86328125,0,1,1,TP1,15994.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:55:11.914989,50.0,15.0,60.0,65.0,0,0.744140625,0,1,1,TP1,15991.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:55:20.538029,50.0,15.0,60.0,65.0,0,0.8203125,0,1,1,TP1,15999.0,20000.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:55:31.410711,50.0,15.0,60.0,65.0,0,0.50390625,0,1,1,TP1,16017.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:55:40.065032,50.0,15.0,60.0,65.0,0,1.76953125,0,1,1,TP1,16005.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:55:51.015669,50.0,15.0,60.0,65.0,0,1.86328125,0,1,1,TP1,15995.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:55:59.748059,50.0,15.0,60.0,65.0,0,0.76171875,0,1,1,TP1,16010.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:56:10.667459,50.0,15.0,60.0,65.0,0,0.71484375,0,1,1,TP1,15998.0,20000.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:56:21.586879,50.0,15.0,60.0,65.0,0,0.76171875,0,1,1,TP1,16014.0,20000.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:56:30.147408,50.0,15.0,60.0,65.0,0,0.0,0,1,0,TP1,0.0,20000.0,0,2018042767,56.0,100.0,125.0
2022-07-18 11:56:34.146499,50.0,15.0,60.0,65.0,0,0.0,0,1,0,TP1,0.0,20000.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:56:40.426323,50.0,15.0,60.0,65.0,0,0.427734375,0,1,1,TP1,16017.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:56:51.298850,50.0,15.0,60.0,65.0,0,3.328125,0,1,1,TP1,15968.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:56:59.847793,50.0,15.0,60.0,65.0,0,3.041015625,0,1,1,TP1,15974.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:57:10.738214,50.0,15.0,60.0,65.0,0,0.427734375,0,1,1,TP1,16016.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:57:21.657606,50.0,15.0,60.0,65.0,0,2.888671875,0,1,1,TP1,16003.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:57:30.202541,50.0,15.0,60.0,65.0,0,2.4140625,0,1,1,TP1,16010.0,18500.0,1,2018042767,58.0,100.0,125.0
2022-07-18 11:57:41.090695,50.0,15.0,60.0,65.0,0,0.71484375,0,1,1,TP1,16025.0,18500.0,1,2018042767,58.0,100.0,125.0
2022-07-18 11:57:49.729354,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,58.0,100.0,125.0
2022-07-18 11:58:11.435715,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,58.0,100.0,125.0
2022-07-18 11:58:31.040641,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,57.0,100.0,125.0
2022-07-18 11:58:50.817396,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,56.0,100.0,125.0
2022-07-18 11:59:10.352509,51.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:59:21.272384,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,55.0,100.0,125.0
2022-07-18 11:59:29.926661,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,54.0,100.0,125.0
2022-07-18 11:59:51.691980,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,53.0,100.0,125.0
2022-07-18 12:00:21.336749,50.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,52.0,100.0,125.0
2022-07-18 12:00:43.145605,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,51.0,100.0,125.0
2022-07-18 12:01:10.264440,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,50.0,100.0,125.0
2022-07-18 12:01:40.457200,49.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,49.0,100.0,125.0
2022-07-18 12:02:10.625598,48.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,49.0,100.0,125.0
2022-07-18 12:02:21.544962,48.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,48.0,100.0,125.0
2022-07-18 12:03:00.265054,48.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,47.0,100.0,125.0
2022-07-18 12:03:30.355751,47.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,47.0,100.0,125.0
2022-07-18 12:03:41.228279,47.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,46.0,100.0,125.0
2022-07-18 12:30:21.120019,41.0,15.0,60.0,65.0,0,0.0,0,1,1,TP1,0.0,18500.0,1,2018042767,36.0,100.0,125.0
